Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2016,6,9,1,0,51,382,116,51,382,116,0,13,80.15,0,0.193,4,43.13,27,900,N/A
2016,6,9,1,30,25,173,37,25,173,37,0,13,85.9,0,0.193,4,48.54,25,900,N/A
2016,6,9,2,0,0,0,0,0,0,0,0,14,91.46,0,0.193,4.1,53.75,24,900,N/A
2016,6,9,2,30,0,0,0,0,0,0,0,14,96.8,0,0.193,4.1,57.09,23,900,N/A
2016,6,9,3,0,0,0,0,0,0,0,8,14,101.87,0,0.193,4.2,59.89,23,900,N/A
2016,6,9,3,30,0,0,0,0,0,0,1,14,106.6,0,0.193,4.1,63.63,22,900,N/A
2016,6,9,4,0,0,0,0,0,0,0,0,15,110.92,0,0.193,4.1,66.23,22,900,N/A
2016,6,9,4,30,0,0,0,0,0,0,0,15,114.74,0,0.193,4.1,70.4,21,900,N/A
2016,6,9,5,0,0,0,0,0,0,0,0,15,117.99,0,0.193,4.1,72.41,21,900,N/A
2016,6,9,5,30,0,0,0,0,0,0,0,15,120.55,0,0.193,4,76.99,20,900,N/A
2016,6,9,6,0,0,0,0,0,0,0,0,16,122.34,0,0.193,4,78.73,20,900,N/A
2016,6,9,6,30,0,0,0,0,0,0,0,16,123.28,0,0.193,3.9,78.71,20,900,N/A
2016,6,9,7,0,0,0,0,0,0,0,0,16,123.32,0,0.193,3.9,80.32,20,900,N/A
2016,6,9,7,30,0,0,0,0,0,0,0,16,122.48,0,0.193,3.7,85.44,19,900,N/A
2016,6,9,8,0,0,0,0,0,0,0,0,16,120.77,0,0.193,3.6,86.89,19,900,N/A
2016,6,9,8,30,0,0,0,0,0,0,0,16,118.29,0,0.193,3.3,86.89,19,900,N/A
2016,6,9,9,0,0,0,0,0,0,0,0,16,115.11,0,0.193,3,87.05,19,900,N/A
2016,6,9,9,30,0,0,0,0,0,0,0,16,111.34,0,0.193,2.7,92.67,18,900,N/A
2016,6,9,10,0,0,0,0,0,0,0,0,16,107.06,0,0.193,2.4,91.89,18,900,N/A
2016,6,9,10,30,0,0,0,0,0,0,0,16,102.37,0,0.193,2.4,91.9,18,900,N/A
2016,6,9,11,0,0,0,0,0,0,0,0,16,97.34,0,0.193,2.5,91.67,18,900,N/A
2016,6,9,11,30,0,0,0,0,0,0,0,16,92.03,0,0.193,3,91.68,18,900,N/A
2016,6,9,12,0,22,67,26,22,67,26,0,16,86.48,0,0.193,3.6,87.92,19,900,N/A
2016,6,9,12,30,61,229,98,61,229,98,0,16,80.76,0,0.193,4.3,82.64,20,900,N/A
2016,6,9,13,0,91,372,189,91,372,189,0,17,74.88,0,0.193,5.1,80.48,21,900,N/A
2016,6,9,13,30,115,477,288,115,477,288,0,17,68.87,0,0.193,5.3,75.71,22,900,N/A
2016,6,9,14,0,132,565,391,132,565,391,0,17,62.78,0,0.193,5.6,65.78,24,900,N/A
2016,6,9,14,30,147,627,492,147,627,492,0,17,56.61,0,0.193,5.5,61.97,25,900,N/A
2016,6,9,15,0,156,681,591,156,681,591,1,16,50.39,0,0.193,5.4,51.53,27,900,N/A
2016,6,9,15,30,166,718,682,166,718,682,0,16,44.15,0,0.193,5.3,48.61,28,900,N/A
2016,6,9,16,0,171,752,765,171,752,765,0,15,37.91,0,0.193,5.3,43.23,29,900,N/A
2016,6,9,16,30,177,775,836,177,775,836,0,15,31.72,0,0.193,5.3,43.22,29,900,N/A
2016,6,9,17,0,178,797,897,178,797,897,0,14,25.66,0,0.193,5.4,39.03,30,900,N/A
2016,6,9,17,30,181,809,942,181,809,942,0,14,19.88,0,0.193,5.5,36.86,31,900,N/A
2016,6,9,18,0,149,864,985,149,864,985,0,14,14.74,0,0.193,5.7,33.71,32,900,N/A
2016,6,9,18,30,150,868,1001,150,868,1001,0,14,11.21,0,0.193,5.8,33.69,32,900,N/A
2016,6,9,19,0,146,873,1003,146,873,1003,0,13,10.99,0,0.193,6,31.24,33,900,N/A
2016,6,9,19,30,145,869,988,145,869,988,0,13,14.23,0,0.193,6.1,31.23,33,900,N/A
2016,6,9,20,0,142,863,958,142,863,958,0,13,19.24,0,0.193,6.2,29.3,34,900,N/A
2016,6,9,20,30,139,853,913,139,853,913,0,13,24.98,0,0.193,6.2,29.29,33,890,N/A
2016,6,9,21,0,151,814,849,151,814,849,0,13,31.02,0,0.193,6.3,29.32,33,890,N/A
2016,6,9,21,30,145,794,778,145,794,778,0,13,37.19,0,0.193,6.3,31,33,890,N/A
2016,6,9,22,0,139,767,696,139,767,696,0,13,43.43,0,0.193,6.3,31.3,33,890,N/A
2016,6,9,22,30,131,734,606,131,734,606,0,13,49.67,0,0.193,6.3,33.1,32,890,N/A
2016,6,9,23,0,120,694,510,120,694,510,0,13,55.89,0,0.193,6.3,33.56,32,890,N/A
2016,6,9,23,30,109,638,408,109,638,408,0,13,62.06,0,0.193,6.2,35.51,31,890,N/A
2016,6,10,0,0,95,567,306,95,567,306,0,14,68.17,0,0.2,6.2,36.35,31,890,N/A
2016,6,10,0,30,78,467,205,78,467,205,6,14,74.18,4,0.2,6,40.75,29,890,N/A
2016,6,10,1,0,55,328,112,55,328,112,9,14,80.07,4,0.2,5.9,44.59,28,890,N/A
2016,6,10,1,30,26,134,36,26,134,36,9,14,85.82,4,0.2,5.6,47.27,27,890,N/A
2016,6,10,2,0,0,0,0,0,0,0,9,15,91.38,0,0.2,5.4,51.63,26,890,N/A
2016,6,10,2,30,0,0,0,0,0,0,9,15,96.72,0,0.2,4.6,54.81,25,890,N/A
2016,6,10,3,0,0,0,0,0,0,0,9,15,101.78,0,0.2,3.8,57.27,25,900,N/A
2016,6,10,3,30,0,0,0,0,0,0,9,15,106.51,0,0.2,3,60.83,24,900,N/A
2016,6,10,4,0,0,0,0,0,0,0,9,16,110.83,0,0.2,2.4,67.78,23,900,N/A
2016,6,10,4,30,0,0,0,0,0,0,9,16,114.66,0,0.2,2,67.81,23,900,N/A
2016,6,10,5,0,0,0,0,0,0,0,9,17,117.9,0,0.2,1.7,70.55,23,900,N/A
2016,6,10,5,30,0,0,0,0,0,0,6,17,120.46,0,0.2,1.7,74.95,22,900,N/A
2016,6,10,6,0,0,0,0,0,0,0,6,17,122.25,0,0.2,1.7,76.32,22,900,N/A
2016,6,10,6,30,0,0,0,0,0,0,6,17,123.2,0,0.2,1.9,76.31,22,900,N/A
2016,6,10,7,0,0,0,0,0,0,0,6,17,123.25,0,0.2,2.2,76.75,22,900,N/A
2016,6,10,7,30,0,0,0,0,0,0,8,17,122.41,0,0.2,2.6,81.56,21,900,N/A
2016,6,10,8,0,0,0,0,0,0,0,8,17,120.72,0,0.2,3,81.74,21,900,N/A
2016,6,10,8,30,0,0,0,0,0,0,3,17,118.24,0,0.2,3.1,86.91,20,900,N/A
2016,6,10,9,0,0,0,0,0,0,0,4,17,115.07,0,0.2,3.3,87.39,20,900,N/A
2016,6,10,9,30,0,0,0,0,0,0,8,17,111.3,0,0.2,3.2,87.39,20,900,N/A
2016,6,10,10,0,0,0,0,0,0,0,7,18,107.04,0,0.2,3.1,88.45,20,900,N/A
2016,6,10,10,30,0,0,0,0,0,0,7,18,102.35,0,0.2,2.8,88.46,20,900,N/A
2016,6,10,11,0,0,0,0,0,0,0,3,18,97.33,0,0.2,2.5,89.96,20,900,N/A
2016,6,10,11,30,0,0,0,0,0,0,4,18,92.02,0,0.2,2.6,89.98,20,900,N/A
2016,6,10,12,0,21,50,24,21,50,24,4,18,86.48,4,0.2,2.7,91.9,20,900,N/A
2016,6,10,12,30,63,194,94,63,194,94,3,18,80.75,4,0.2,3,91.92,20,900,N/A
2016,6,10,13,0,95,335,183,95,335,183,0,18,74.88,0,0.2,3.3,88.24,21,900,N/A
2016,6,10,13,30,121,440,280,121,440,280,0,18,68.88,0,0.2,3.5,83.03,22,900,N/A
2016,6,10,14,0,140,528,381,140,528,381,0,18,62.78,0,0.2,3.8,78.14,23,900,N/A
2016,6,10,14,30,156,591,481,156,591,481,0,18,56.62,0,0.2,3.9,73.58,24,900,N/A
2016,6,10,15,0,170,637,577,170,637,577,0,18,50.4,0,0.2,4,67.16,25,900,N/A
2016,6,10,15,30,182,676,667,182,676,667,0,18,44.16,0,0.2,4.2,63.31,26,900,N/A
2016,6,10,16,0,192,703,747,192,703,747,0,17,37.92,0,0.2,4.4,57.24,27,900,N/A
2016,6,10,16,30,200,726,818,200,726,818,0,17,31.73,0,0.2,4.7,57.24,27,900,N/A
2016,6,10,17,0,204,746,877,204,746,877,0,17,25.66,0,0.2,5,56.49,27,900,N/A
2016,6,10,17,30,208,759,922,208,759,922,0,17,19.87,0,0.2,5.2,56.48,27,900,N/A
2016,6,10,18,0,147,854,974,147,854,974,0,17,14.72,0,0.2,5.5,52.77,28,900,N/A
2016,6,10,18,30,148,858,990,148,858,990,0,17,11.16,0,0.2,5.6,52.76,28,900,N/A
2016,6,10,19,0,146,861,992,146,861,992,1,17,10.91,0,0.2,5.7,52.1,28,900,N/A
2016,6,10,19,30,145,859,978,145,859,978,1,17,14.14,0,0.2,5.7,52.09,28,900,N/A
2016,6,10,20,0,440,423,840,142,855,950,7,17,19.16,0,0.2,5.7,51.48,28,900,N/A
2016,6,10,20,30,396,483,834,139,846,907,8,17,24.9,0,0.2,5.6,51.47,28,900,N/A
2016,6,10,21,0,391,354,695,131,840,851,8,16,30.94,0,0.2,5.6,51.08,28,900,N/A
2016,6,10,21,30,286,564,736,126,822,782,7,16,37.12,0,0.2,5.5,51.07,28,900,N/A
2016,6,10,22,0,259,514,634,122,797,701,8,16,43.35,0,0.2,5.4,50.96,28,900,N/A
2016,6,10,22,30,196,581,573,115,766,612,8,16,49.6,0,0.2,5.2,50.96,28,900,N/A
2016,6,10,23,0,120,698,513,108,723,514,7,17,55.82,0,0.2,5,51.32,28,900,N/A
2016,6,10,23,30,100,663,412,99,669,413,7,17,61.99,3,0.2,4.7,54.4,27,900,N/A
2016,6,11,0,0,89,590,309,87,596,310,7,17,68.09,4,0.2,4.4,55.72,27,900,N/A
2016,6,11,0,30,72,498,209,72,498,209,7,17,74.1,4,0.2,4,59.1,26,900,N/A
2016,6,11,1,0,53,360,115,53,360,115,7,17,80,4,0.2,3.7,64.09,25,900,N/A
2016,6,11,1,30,26,159,38,26,159,38,1,17,85.74,0,0.2,3.7,68.03,24,900,N/A
2016,6,11,2,0,0,0,0,0,0,0,1,17,91.3,0,0.2,3.7,68.33,24,900,N/A
2016,6,11,2,30,0,0,0,0,0,0,1,17,96.64,0,0.2,3.8,72.57,23,900,N/A
2016,6,11,3,0,0,0,0,0,0,0,8,17,101.7,0,0.2,3.9,72.96,23,900,N/A
2016,6,11,3,30,0,0,0,0,0,0,8,17,106.42,0,0.2,3.8,77.53,22,900,N/A
2016,6,11,4,0,0,0,0,0,0,0,3,17,110.74,0,0.2,3.7,77.86,22,900,N/A
2016,6,11,4,30,0,0,0,0,0,0,0,17,114.57,0,0.2,3.5,77.87,22,900,N/A
2016,6,11,5,0,0,0,0,0,0,0,0,17,117.82,0,0.2,3.3,77.93,22,900,N/A
2016,6,11,5,30,0,0,0,0,0,0,0,17,120.38,0,0.2,3.2,82.83,21,900,N/A
2016,6,11,6,0,0,0,0,0,0,0,0,17,122.18,0,0.2,3.2,82.88,21,900,N/A
2016,6,11,6,30,0,0,0,0,0,0,0,17,123.12,0,0.2,3.2,82.88,21,900,N/A
2016,6,11,7,0,0,0,0,0,0,0,0,17,123.18,0,0.2,3.3,82.99,21,900,N/A
2016,6,11,7,30,0,0,0,0,0,0,1,17,122.35,0,0.2,3.3,82.99,21,900,N/A
2016,6,11,8,0,0,0,0,0,0,0,0,18,120.66,0,0.2,3.4,83.08,21,900,N/A
2016,6,11,8,30,0,0,0,0,0,0,0,18,118.19,0,0.2,3.3,88.35,20,900,N/A
2016,6,11,9,0,0,0,0,0,0,0,0,18,115.03,0,0.2,3.3,88.71,20,900,N/A
2016,6,11,9,30,0,0,0,0,0,0,0,18,111.27,0,0.2,3.1,88.71,20,900,N/A
2016,6,11,10,0,0,0,0,0,0,0,0,18,107.01,0,0.2,3,89.59,20,900,N/A
2016,6,11,10,30,0,0,0,0,0,0,0,18,102.34,0,0.2,3,95.32,19,900,N/A
2016,6,11,11,0,0,0,0,0,0,0,0,18,97.32,0,0.2,3.1,96.78,19,900,N/A
2016,6,11,11,30,0,0,0,0,0,0,0,18,92.01,0,0.2,3.5,96.8,19,900,N/A
2016,6,11,12,0,22,99,28,22,99,28,0,18,86.48,0,0.2,4,92.83,20,900,N/A
2016,6,11,12,30,54,290,101,54,290,101,0,18,80.76,0,0.2,4.4,87.31,21,900,N/A
2016,6,11,13,0,81,417,190,81,417,190,0,19,74.88,0,0.2,4.8,84.29,22,900,N/A
2016,6,11,13,30,100,522,289,100,522,289,1,19,68.89,0,0.2,4.8,84.3,22,900,N/A
2016,6,11,14,0,178,306,318,119,591,389,3,19,62.79,0,0.2,4.9,80.42,23,900,N/A
2016,6,11,14,30,227,316,401,132,650,490,7,19,56.63,4,0.2,4.8,75.74,24,900,N/A
2016,6,11,15,0,288,247,446,144,693,586,8,19,50.41,0,0.2,4.8,71.25,25,900,N/A
2016,6,11,15,30,321,269,514,153,729,676,8,19,44.17,4,0.2,4.8,71.25,25,900,N/A
2016,6,11,16,0,388,193,540,162,755,757,8,19,37.93,0,0.2,4.8,67.09,26,900,N/A
2016,6,11,16,30,368,392,702,168,776,828,8,19,31.74,0,0.2,4.8,67.08,26,900,N/A
2016,6,11,17,0,404,377,744,175,788,886,8,19,25.67,0,0.2,4.8,63.23,27,900,N/A
2016,6,11,17,30,179,799,931,179,799,931,1,19,19.87,0,0.2,4.9,63.22,27,900,N/A
2016,6,11,18,0,192,792,958,192,792,958,8,19,14.7,4,0.2,5,59.52,28,900,N/A
2016,6,11,18,30,477,409,879,193,796,974,7,19,11.11,0,0.2,5,59.5,28,900,N/A
2016,6,11,19,0,496,285,777,185,806,977,3,19,10.83,0,0.2,5.1,56.12,29,900,N/A
2016,6,11,19,30,506,199,699,184,802,963,3,19,14.06,0,0.2,5.1,56.1,29,900,N/A
2016,6,11,20,0,490,191,670,172,808,937,3,19,19.09,0,0.2,5.2,56.34,29,900,N/A
2016,6,11,20,30,169,798,893,169,798,893,0,19,24.83,0,0.2,5.2,56.33,29,900,N/A
2016,6,11,21,0,164,783,836,164,783,836,0,19,30.87,0,0.2,5.2,56.72,29,900,N/A
2016,6,11,21,30,158,763,767,158,763,767,0,19,37.05,0,0.2,5,60.09,28,900,N/A
2016,6,11,22,0,150,739,688,150,739,688,0,19,43.28,0,0.2,4.9,60.91,28,900,N/A
2016,6,11,22,30,141,705,599,141,705,599,0,19,49.53,0,0.2,4.5,64.56,27,900,N/A
2016,6,11,23,0,130,665,504,130,665,504,0,20,55.75,0,0.2,4.2,67.68,27,900,N/A
2016,6,11,23,30,118,608,404,118,608,404,8,20,61.92,3,0.2,3.9,71.78,26,900,N/A
2016,6,12,0,0,102,536,303,102,536,303,8,21,68.02,4,0.2,3.7,74.62,26,900,N/A
2016,6,12,0,30,84,436,204,84,436,204,6,21,74.03,4,0.2,3.5,79.18,25,900,N/A
2016,6,12,1,0,60,298,112,60,298,112,9,21,79.92,4,0.2,3.4,85.13,24,900,N/A
2016,6,12,1,30,28,118,37,28,118,37,9,21,85.66,4,0.2,3.4,90.4,23,900,N/A
2016,6,12,2,0,0,0,0,0,0,0,9,21,91.22,0,0.2,3.5,90.57,23,900,N/A
2016,6,12,2,30,0,0,0,0,0,0,9,21,96.56,0,0.2,3.5,96.25,22,900,N/A
2016,6,12,3,0,0,0,0,0,0,0,9,21,101.62,0,0.2,3.6,96.45,22,900,N/A
2016,6,12,3,30,0,0,0,0,0,0,6,21,106.34,0,0.2,3.6,96.47,22,900,N/A
2016,6,12,4,0,0,0,0,0,0,0,6,21,110.66,0,0.2,3.6,95.98,22,900,N/A
2016,6,12,4,30,0,0,0,0,0,0,6,21,114.49,0,0.2,3.5,100,21,900,N/A
2016,6,12,5,0,0,0,0,0,0,0,6,21,117.74,0,0.2,3.4,100,21,900,N/A
2016,6,12,5,30,0,0,0,0,0,0,9,21,120.31,0,0.2,3.3,100,21,900,N/A
2016,6,12,6,0,0,0,0,0,0,0,6,20,122.11,0,0.2,3.3,98.62,21,900,N/A
2016,6,12,6,30,0,0,0,0,0,0,6,20,123.06,0,0.2,3.2,98.59,21,900,N/A
2016,6,12,7,0,0,0,0,0,0,0,6,20,123.12,0,0.2,3.2,96.77,21,900,N/A
2016,6,12,7,30,0,0,0,0,0,0,6,20,122.3,0,0.2,3.1,100,20,900,N/A
2016,6,12,8,0,0,0,0,0,0,0,6,20,120.62,0,0.2,3,100,20,900,N/A
2016,6,12,8,30,0,0,0,0,0,0,6,20,118.16,0,0.2,2.9,100,20,900,N/A
2016,6,12,9,0,0,0,0,0,0,0,6,19,115,0,0.2,2.9,99.54,20,900,N/A
2016,6,12,9,30,0,0,0,0,0,0,6,19,111.25,0,0.2,2.7,100,19,900,N/A
2016,6,12,10,0,0,0,0,0,0,0,6,19,107,0,0.2,2.6,100,19,900,N/A
2016,6,12,10,30,0,0,0,0,0,0,6,19,102.33,0,0.2,2.4,100,19,900,N/A
2016,6,12,11,0,0,0,0,0,0,0,6,19,97.31,0,0.2,2.2,100,19,900,N/A
2016,6,12,11,30,0,0,0,0,0,0,8,19,92.01,0,0.2,2.5,100,19,900,N/A
2016,6,12,12,0,20,14,21,22,57,25,8,19,86.48,4,0.2,2.9,95.62,20,900,N/A
2016,6,12,12,30,62,116,81,62,210,96,8,19,80.76,4,0.2,3.4,95.63,20,900,N/A
2016,6,12,13,0,103,210,157,91,365,187,8,19,74.89,4,0.2,3.9,89.83,21,900,N/A
2016,6,12,13,30,131,305,241,115,471,285,8,19,68.9,0,0.2,4,84.52,22,900,N/A
2016,6,12,14,0,167,368,336,126,577,390,8,19,62.81,0,0.2,4.2,79.25,23,900,N/A
2016,6,12,14,30,236,259,378,140,637,491,8,19,56.64,0,0.2,4.1,74.62,24,900,N/A
2016,6,12,15,0,269,338,485,144,699,590,8,18,50.43,0,0.2,4.1,64.72,26,900,N/A
2016,6,12,15,30,153,734,680,153,734,680,1,18,44.19,0,0.2,4,61.03,27,900,N/A
2016,6,12,16,0,301,501,696,157,766,761,7,18,37.95,0,0.2,3.9,54.9,28,900,N/A
2016,6,12,16,30,163,787,832,163,787,832,1,18,31.76,0,0.2,3.7,51.8,29,900,N/A
2016,6,12,17,0,393,475,821,165,805,891,8,17,25.68,0,0.2,3.6,46.7,30,900,N/A
2016,6,12,17,30,168,816,936,168,816,936,1,17,19.87,0,0.2,3.4,46.69,30,900,N/A
2016,6,12,18,0,141,863,976,141,863,976,0,16,14.69,0,0.2,3.3,43.01,31,900,N/A
2016,6,12,18,30,142,866,992,142,866,992,0,16,11.07,0,0.2,3.2,42.99,31,900,N/A
2016,6,12,19,0,143,864,993,143,864,993,0,16,10.76,0,0.2,3.2,40.15,32,900,N/A
2016,6,12,19,30,142,861,978,142,861,978,0,16,13.98,0,0.2,3.2,40.14,32,900,N/A
2016,6,12,20,0,142,852,948,142,852,948,0,16,19.01,0,0.2,3.2,37.69,33,900,N/A
2016,6,12,20,30,139,842,904,139,842,904,0,16,24.76,0,0.2,3.1,37.68,33,900,N/A
2016,6,12,21,0,131,834,848,131,834,848,0,16,30.8,0,0.2,3.1,37.42,33,900,N/A
2016,6,12,21,30,127,816,779,127,816,779,0,16,36.98,0,0.2,3.1,37.41,33,900,N/A
2016,6,12,22,0,120,795,700,120,795,700,0,16,43.22,0,0.2,3.1,37.19,33,900,N/A
2016,6,12,22,30,114,765,611,114,765,611,0,16,49.46,0,0.2,3.2,37.19,33,900,N/A
2016,6,12,23,0,104,729,516,104,729,516,0,16,55.68,0,0.2,3.3,37.16,33,900,N/A
2016,6,12,23,30,95,678,415,95,678,415,0,16,61.85,0,0.2,3.2,39.31,32,900,N/A
2016,6,13,0,0,82,616,313,82,616,313,0,17,67.95,0,0.2,3.1,43.2,31,900,N/A
2016,6,13,0,30,68,521,212,68,521,212,0,17,73.96,0,0.2,2.8,48.44,29,900,N/A
2016,6,13,1,0,50,391,119,50,391,119,0,18,79.85,0,0.2,2.5,55.61,28,900,N/A
2016,6,13,1,30,26,190,40,26,190,40,7,18,85.59,4,0.2,2.9,58.96,27,900,N/A
2016,6,13,2,0,0,0,0,0,0,0,0,18,91.15,0,0.2,3.4,62.2,26,900,N/A
2016,6,13,2,30,0,0,0,0,0,0,0,18,96.49,0,0.2,3.7,66,25,900,N/A
2016,6,13,3,0,0,0,0,0,0,0,0,18,101.55,0,0.2,4,68.75,25,900,N/A
2016,6,13,3,30,0,0,0,0,0,0,0,18,106.27,0,0.2,4,72.98,24,900,N/A
2016,6,13,4,0,0,0,0,0,0,0,0,19,110.59,0,0.2,4,75.73,24,900,N/A
2016,6,13,4,30,0,0,0,0,0,0,0,19,114.42,0,0.2,4,80.42,23,900,N/A
2016,6,13,5,0,0,0,0,0,0,0,0,19,117.67,0,0.2,4,82.1,23,900,N/A
2016,6,13,5,30,0,0,0,0,0,0,0,19,120.24,0,0.2,3.9,82.09,23,900,N/A
2016,6,13,6,0,0,0,0,0,0,0,0,19,122.04,0,0.2,3.8,82.53,23,900,N/A
2016,6,13,6,30,0,0,0,0,0,0,0,19,123,0,0.2,3.8,87.66,22,900,N/A
2016,6,13,7,0,0,0,0,0,0,0,0,19,123.07,0,0.2,3.8,86.86,22,900,N/A
2016,6,13,7,30,0,0,0,0,0,0,0,19,122.25,0,0.2,3.8,86.85,22,900,N/A
2016,6,13,8,0,0,0,0,0,0,0,0,19,120.58,0,0.2,3.8,84.96,22,900,N/A
2016,6,13,8,30,0,0,0,0,0,0,0,19,118.13,0,0.2,3.5,90.3,21,900,N/A
2016,6,13,9,0,0,0,0,0,0,0,0,18,114.98,0,0.2,3.3,88.01,21,900,N/A
2016,6,13,9,30,0,0,0,0,0,0,0,18,111.23,0,0.2,2.9,88,21,900,N/A
2016,6,13,10,0,0,0,0,0,0,0,0,18,106.99,0,0.2,2.5,86.4,21,900,N/A
2016,6,13,10,30,0,0,0,0,0,0,0,18,102.32,0,0.2,2.2,91.88,20,900,N/A
2016,6,13,11,0,0,0,0,0,0,0,0,18,97.31,0,0.2,2,91.12,20,900,N/A
2016,6,13,11,30,0,0,0,0,0,0,0,18,92.02,0,0.2,2.4,91.13,20,900,N/A
2016,6,13,12,0,22,118,29,22,118,29,0,18,86.49,0,0.2,2.9,86.05,21,900,N/A
2016,6,13,12,30,52,319,103,52,319,103,0,18,80.78,0,0.2,3.2,80.96,22,900,N/A
2016,6,13,13,0,72,478,196,72,478,196,0,18,74.91,0,0.2,3.5,72.77,24,900,N/A
2016,6,13,13,30,88,582,297,88,582,297,0,18,68.92,0,0.2,3.7,68.56,25,900,N/A
2016,6,13,14,0,97,668,402,97,668,402,0,18,62.83,0,0.2,4,61.41,27,900,N/A
2016,6,13,14,30,107,724,505,107,724,505,0,18,56.66,0,0.2,3.8,57.93,28,900,N/A
2016,6,13,15,0,112,774,605,112,774,605,0,18,50.45,0,0.2,3.7,54.39,29,900,N/A
2016,6,13,15,30,119,806,696,119,806,696,0,18,44.21,0,0.2,3.4,51.35,30,900,N/A
2016,6,13,16,0,121,835,780,121,835,780,0,17,37.97,0,0.2,3.2,42.69,32,900,N/A
2016,6,13,16,30,126,854,852,126,854,852,0,17,31.77,0,0.2,2.9,40.35,33,900,N/A
2016,6,13,17,0,127,871,913,127,871,913,0,16,25.7,0,0.2,2.7,35.1,34,900,N/A
2016,6,13,17,30,129,881,959,129,881,959,1,16,19.88,0,0.2,2.6,35.09,34,900,N/A
2016,6,13,18,0,127,893,991,127,893,991,0,16,14.68,0,0.2,2.6,32.51,35,900,N/A
2016,6,13,18,30,128,896,1008,128,896,1008,1,16,11.03,0,0.2,2.6,32.5,35,900,N/A
2016,6,13,19,0,128,895,1008,128,895,1008,0,16,10.7,0,0.2,2.7,32.44,35,900,N/A
2016,6,13,19,30,127,891,993,127,891,993,0,16,13.91,0,0.2,2.7,32.43,35,900,N/A
2016,6,13,20,0,127,883,963,127,883,963,0,16,18.94,0,0.2,2.8,31.02,36,900,N/A
2016,6,13,20,30,124,873,918,124,873,918,0,16,24.69,0,0.2,3,31.01,36,900,N/A
2016,6,13,21,0,123,857,860,123,857,860,0,16,30.74,0,0.2,3.2,31.39,36,900,N/A
2016,6,13,21,30,119,838,789,119,838,789,0,16,36.92,0,0.2,3.4,33.15,35,890,N/A
2016,6,13,22,0,115,812,707,115,812,707,0,16,43.15,0,0.2,3.6,33.34,35,890,N/A
2016,6,13,22,30,109,780,617,109,780,617,0,16,49.39,0,0.2,3.8,33.33,35,890,N/A
2016,6,13,23,0,105,732,518,105,732,518,0,16,55.61,0,0.2,4,33.71,35,890,N/A
2016,6,13,23,30,96,678,417,96,678,417,0,16,61.78,0,0.2,4,35.62,34,890,N/A
2016,6,14,0,0,90,586,311,90,586,311,0,17,67.89,0,0.2,4.1,39.89,33,890,N/A
2016,6,14,0,30,75,488,210,75,488,210,0,17,73.89,0,0.2,4,42.2,32,890,N/A
2016,6,14,1,0,59,312,114,59,312,114,0,18,79.78,0,0.2,4,48.39,31,890,N/A
2016,6,14,1,30,28,128,38,28,128,38,0,18,85.52,0,0.2,4.3,51.24,30,890,N/A
2016,6,14,2,0,0,0,0,0,0,0,0,19,91.08,0,0.2,4.6,57.05,29,890,N/A
2016,6,14,2,30,0,0,0,0,0,0,0,19,96.42,0,0.2,4.4,60.46,28,890,N/A
2016,6,14,3,0,0,0,0,0,0,0,0,20,101.48,0,0.2,4.3,63.46,27,900,N/A
2016,6,14,3,30,0,0,0,0,0,0,0,20,106.2,0,0.2,4.1,67.27,27,900,N/A
2016,6,14,4,0,0,0,0,0,0,0,0,20,110.52,0,0.2,3.9,68.66,27,900,N/A
2016,6,14,4,30,0,0,0,0,0,0,3,20,114.35,0,0.2,3.6,72.8,26,900,N/A
2016,6,14,5,0,0,0,0,0,0,0,8,20,117.6,0,0.2,3.4,72.95,26,900,N/A
2016,6,14,5,30,0,0,0,0,0,0,4,20,120.18,0,0.2,3.2,77.38,25,890,N/A
2016,6,14,6,0,0,0,0,0,0,0,4,20,121.98,0,0.2,3,76.63,25,890,N/A
2016,6,14,6,30,0,0,0,0,0,0,3,20,122.95,0,0.2,2.9,81.32,24,890,N/A
2016,6,14,7,0,0,0,0,0,0,0,3,20,123.02,0,0.2,2.8,79.58,24,890,N/A
2016,6,14,7,30,0,0,0,0,0,0,0,20,122.21,0,0.2,2.5,84.49,23,890,N/A
2016,6,14,8,0,0,0,0,0,0,0,0,19,120.55,0,0.2,2.4,81.77,23,890,N/A
2016,6,14,8,30,0,0,0,0,0,0,3,19,118.1,0,0.2,2.3,86.86,22,890,N/A
2016,6,14,9,0,0,0,0,0,0,0,0,19,114.96,0,0.2,2.2,83.52,22,890,N/A
2016,6,14,9,30,0,0,0,0,0,0,0,19,111.22,0,0.2,2.1,88.77,21,890,N/A
2016,6,14,10,0,0,0,0,0,0,0,0,18,106.98,0,0.2,2,84.32,21,890,N/A
2016,6,14,10,30,0,0,0,0,0,0,0,18,102.32,0,0.2,1.9,89.68,20,890,N/A
2016,6,14,11,0,0,0,0,0,0,0,0,16,97.32,0,0.2,1.8,81.78,20,890,N/A
2016,6,14,11,30,0,0,0,0,0,0,0,16,92.03,0,0.2,2.2,81.8,20,890,N/A
2016,6,14,12,0,21,189,33,21,189,33,0,14,86.5,0,0.2,2.7,68.27,21,900,N/A
