Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2017,10,10,9,0,0,0,0,0,0,0,1,1,136.94,0,0.173,5.6,78.4,5,910
2017,10,10,9,30,0,0,0,0,0,0,4,1,131.36,0,0.173,5.4,84.08,4,910
2017,10,10,10,0,0,0,0,0,0,0,0,1,125.51,0,0.173,5.3,81.15,4,910
2017,10,10,10,30,0,0,0,0,0,0,0,1,119.48,0,0.173,5.1,81.16,4,910
2017,10,10,11,0,0,0,0,0,0,0,0,0,113.33,0,0.173,4.9,78.33,4,910
2017,10,10,11,30,0,0,0,0,0,0,0,0,107.12,0,0.173,4.6,78.35,4,910
2017,10,10,12,0,0,0,0,0,0,0,0,0,100.88,0,0.173,4.4,75.96,4,910
2017,10,10,12,30,0,0,0,0,0,0,0,0,94.65,0,0.173,4.3,75.98,4,910
2017,10,10,13,0,13,117,16,13,117,16,0,0,88.45,0,0.173,4.3,74.13,4,910
2017,10,10,13,30,40,431,98,40,431,98,0,0,82.33,0,0.173,4.6,69.15,5,910
2017,10,10,14,0,55,628,204,55,628,204,0,0,76.33,0,0.173,5.1,61.2,6,910
2017,10,10,14,30,67,737,313,67,737,313,0,0,70.48,0,0.173,5.1,57.14,7,910
2017,10,10,15,0,73,818,421,73,818,421,0,-1,64.84,0,0.173,5.2,51.41,8,910
2017,10,10,15,30,79,868,520,79,868,520,0,-1,59.49,0,0.173,5,48.04,9,910
2017,10,10,16,0,82,911,611,82,911,611,0,-1,54.52,0,0.173,4.9,45.52,10,910
2017,10,10,16,30,86,936,687,86,936,687,0,-1,50.06,0,0.173,4.6,42.58,11,910
2017,10,10,17,0,87,958,750,87,958,750,0,0,46.25,0,0.173,4.4,38.53,13,910
2017,10,10,17,30,88,970,795,88,970,795,0,0,43.28,0,0.173,4.1,36.1,14,910
2017,10,10,18,0,88,981,825,88,981,825,0,0,41.32,0,0.173,3.9,35.12,15,910
2017,10,10,18,30,88,984,836,88,984,836,0,0,40.54,0,0.173,3.7,35.11,15,910
2017,10,10,19,0,88,983,829,88,983,829,0,0,41,0,0.173,3.6,33.93,16,910
2017,10,10,19,30,86,977,805,86,977,805,0,0,42.65,0,0.173,3.4,33.91,16,910
2017,10,10,20,0,85,967,764,85,967,764,0,0,45.37,0,0.173,3.2,32.46,17,910
2017,10,10,20,30,82,951,707,82,951,707,0,0,48.98,0,0.173,3,32.45,17,910
2017,10,10,21,0,79,928,634,79,928,634,0,0,53.29,0,0.173,2.9,32.74,17,910
2017,10,10,21,30,75,898,549,75,898,549,0,0,58.14,0,0.173,2.7,32.73,17,910
2017,10,10,22,0,69,855,452,69,855,452,0,0,63.4,0,0.173,2.5,33.01,17,910
2017,10,10,22,30,62,794,347,62,794,347,0,0,68.97,0,0.173,2.1,35.17,16,910
2017,10,10,23,0,53,702,237,53,702,237,0,1,74.77,0,0.173,1.8,38.19,16,910
2017,10,10,23,30,40,553,129,40,553,129,0,1,80.75,0,0.173,1.4,43.42,14,910
2017,10,11,0,0,20,276,35,20,276,35,0,4,86.84,0,0.173,1,58.22,12,910
2017,10,11,0,30,0,0,0,0,0,0,0,4,93.03,0,0.173,1,62.2,11,910
2017,10,11,1,0,0,0,0,0,0,0,0,3,99.26,0,0.173,1.1,62.4,10,910
2017,10,11,1,30,0,0,0,0,0,0,0,3,105.51,0,0.173,1.1,66.74,9,910
2017,10,11,2,0,0,0,0,0,0,0,0,2,111.74,0,0.173,1.2,65.27,9,910
2017,10,11,2,30,0,0,0,0,0,0,0,2,117.93,0,0.173,1.2,69.83,8,910
2017,10,11,3,0,0,0,0,0,0,0,0,2,124.01,0,0.173,1.2,68.43,8,910
2017,10,11,3,30,0,0,0,0,0,0,0,2,129.94,0,0.173,1.1,68.42,8,910
2017,10,11,4,0,0,0,0,0,0,0,0,2,135.63,0,0.173,1.1,67.16,8,910
2017,10,11,4,30,0,0,0,0,0,0,0,2,140.94,0,0.173,1,71.88,7,910
2017,10,11,5,0,0,0,0,0,0,0,0,2,145.7,0,0.173,1,70.56,7,910
2017,10,11,5,30,0,0,0,0,0,0,0,2,149.63,0,0.173,1,70.54,7,910
2017,10,11,6,0,0,0,0,0,0,0,0,1,152.35,0,0.173,1,69.24,7,910
2017,10,11,6,30,0,0,0,0,0,0,0,1,153.48,0,0.173,1,74.16,6,910
2017,10,11,7,0,0,0,0,0,0,0,0,1,152.83,0,0.173,1,73.07,6,910
2017,10,11,7,30,0,0,0,0,0,0,0,1,150.52,0,0.173,1,73.07,6,910
2017,10,11,8,0,0,0,0,0,0,0,0,1,146.89,0,0.173,1,72.25,6,910
2017,10,11,8,30,0,0,0,0,0,0,0,1,142.33,0,0.173,1,72.25,6,910
2017,10,11,9,0,0,0,0,0,0,0,0,1,137.15,0,0.173,1.1,71.61,6,910
2017,10,11,9,30,0,0,0,0,0,0,0,1,131.55,0,0.173,1.1,76.74,5,910
2017,10,11,10,0,0,0,0,0,0,0,0,1,125.69,0,0.173,1.1,76.15,5,910
2017,10,11,10,30,0,0,0,0,0,0,0,1,119.64,0,0.173,1.1,76.14,5,910
2017,10,11,11,0,0,0,0,0,0,0,0,1,113.49,0,0.173,1.1,75.63,5,910
2017,10,11,11,30,0,0,0,0,0,0,0,1,107.27,0,0.173,1.1,75.63,5,910
2017,10,11,12,0,0,0,0,0,0,0,0,0,101.03,0,0.173,1.1,75.23,5,910
2017,10,11,12,30,0,0,0,0,0,0,0,0,94.8,0,0.173,1.1,75.23,5,910
2017,10,11,13,0,12,122,15,12,122,15,0,1,88.61,0,0.173,1.1,73.61,6,910
2017,10,11,13,30,37,448,95,37,448,95,0,1,82.5,0,0.173,1.7,64.21,8,910
2017,10,11,14,0,53,622,198,53,622,198,3,1,76.5,4,0.173,2.3,55.33,10,910
2017,10,11,14,30,100,468,255,64,729,306,7,1,70.67,0,0.173,2.6,48.47,12,910
2017,10,11,15,0,147,427,327,73,797,410,3,1,65.05,0,0.173,3,42.72,14,910
2017,10,11,15,30,80,846,507,80,846,507,0,1,59.72,0,0.173,3.3,40.04,15,910
2017,10,11,16,0,157,636,524,85,879,593,7,1,54.77,0,0.173,3.7,35.82,17,910
2017,10,11,16,30,90,904,667,90,904,667,1,1,50.34,0,0.173,3.8,33.63,18,910
2017,10,11,17,0,93,922,727,93,922,727,1,2,46.56,0,0.173,4,33.18,19,910
2017,10,11,17,30,95,934,771,95,934,771,0,2,43.61,0,0.173,4.2,31.17,20,900
2017,10,11,18,0,95,943,799,95,943,799,0,3,41.68,0,0.173,4.4,31.78,21,900
2017,10,11,18,30,95,945,810,95,945,810,0,3,40.92,0,0.173,4.5,31.76,21,900
2017,10,11,19,0,96,942,802,96,942,802,1,5,41.38,0,0.173,4.6,33.13,22,900
2017,10,11,19,30,95,935,778,95,935,778,0,5,43.03,0,0.173,4.6,33.11,22,900
2017,10,11,20,0,255,518,616,94,920,736,8,6,45.74,0,0.173,4.8,33.99,23,900
2017,10,11,20,30,211,579,589,91,902,679,8,6,49.33,0,0.173,4.7,33.98,23,900
2017,10,11,21,0,88,877,608,88,877,608,1,7,53.62,0,0.173,4.7,35.9,23,900
2017,10,11,21,30,83,844,524,83,844,524,0,7,58.46,0,0.173,4.4,38.13,22,900
2017,10,11,22,0,77,795,429,77,795,429,1,7,63.7,0,0.173,4.1,39.95,22,900
2017,10,11,22,30,69,729,327,69,729,327,1,7,69.26,0,0.173,3.4,42.45,21,900
2017,10,11,23,0,58,632,221,58,632,221,8,8,75.05,4,0.173,2.7,48.93,20,900
2017,10,11,23,30,42,474,116,42,474,116,0,8,81.02,0,0.173,2.4,52.06,19,900
2017,10,12,0,0,29,0,29,19,203,29,3,9,87.11,4,0.173,2.2,56.57,18,900
2017,10,12,0,30,0,0,0,0,0,0,8,9,93.29,0,0.173,2.3,60.25,17,900
2017,10,12,1,0,0,0,0,0,0,0,8,9,99.52,0,0.173,2.5,59.78,17,900
2017,10,12,1,30,0,0,0,0,0,0,7,9,105.77,0,0.173,2.5,63.7,16,900
2017,10,12,2,0,0,0,0,0,0,0,3,9,112,0,0.173,2.5,64.24,16,900
2017,10,12,2,30,0,0,0,0,0,0,8,9,118.19,0,0.173,2.5,68.47,15,900
2017,10,12,3,0,0,0,0,0,0,0,8,9,124.28,0,0.173,2.6,69.45,15,900
2017,10,12,3,30,0,0,0,0,0,0,3,9,130.22,0,0.173,2.6,69.44,15,900
2017,10,12,4,0,0,0,0,0,0,0,8,9,135.92,0,0.173,2.7,70.45,15,900
2017,10,12,4,30,0,0,0,0,0,0,7,9,141.26,0,0.173,2.8,75.12,14,900
2017,10,12,5,0,0,0,0,0,0,0,0,9,146.04,0,0.173,2.9,76.02,14,900
2017,10,12,5,30,0,0,0,0,0,0,0,9,149.99,0,0.173,3,76.01,14,900
2017,10,12,6,0,0,0,0,0,0,0,0,10,152.72,0,0.173,3.1,77.15,14,900
2017,10,12,6,30,0,0,0,0,0,0,0,10,153.86,0,0.173,3.1,82.31,13,900
2017,10,12,7,0,0,0,0,0,0,0,1,10,153.19,0,0.173,3.1,83.46,13,900
2017,10,12,7,30,0,0,0,0,0,0,0,10,150.83,0,0.173,3,83.45,13,900
2017,10,12,8,0,0,0,0,0,0,0,0,10,147.16,0,0.173,3,84.23,13,900
2017,10,12,8,30,0,0,0,0,0,0,0,10,142.57,0,0.173,2.8,84.22,12,900
2017,10,12,9,0,0,0,0,0,0,0,0,10,137.36,0,0.173,2.7,84.85,12,900
2017,10,12,9,30,0,0,0,0,0,0,0,10,131.74,0,0.173,2.5,90.59,12,900
2017,10,12,10,0,0,0,0,0,0,0,0,10,125.86,0,0.173,2.4,91.36,12,900
2017,10,12,10,30,0,0,0,0,0,0,0,10,119.81,0,0.173,2.3,91.36,12,900
2017,10,12,11,0,0,0,0,0,0,0,0,10,113.64,0,0.173,2.2,92.35,12,900
2017,10,12,11,30,0,0,0,0,0,0,0,10,107.42,0,0.173,2.1,98.66,11,900
2017,10,12,12,0,0,0,0,0,0,0,0,11,101.18,0,0.173,2.1,100,11,900
2017,10,12,12,30,0,0,0,0,0,0,0,11,94.95,0,0.173,2.3,100,11,900
2017,10,12,13,0,11,79,12,11,79,12,0,11,88.77,0,0.173,2.6,95.46,12,900
2017,10,12,13,30,39,366,86,39,366,86,0,11,82.67,0,0.173,2.9,89.43,13,900
2017,10,12,14,0,58,543,183,58,543,183,0,11,76.68,0,0.173,3.3,81.2,15,900
2017,10,12,14,30,71,653,285,71,653,285,0,11,70.86,0,0.173,3.6,71.49,17,900
2017,10,12,15,0,80,732,386,80,732,386,0,12,65.26,0,0.173,3.9,67.55,19,900
2017,10,12,15,30,87,784,480,87,784,480,0,12,59.95,0,0.173,4,63.49,20,900
2017,10,12,16,0,91,826,565,91,826,565,0,13,55.03,0,0.173,4.1,59.37,22,900
2017,10,12,16,30,95,853,637,95,853,637,0,13,50.61,0,0.173,4,55.87,23,900
2017,10,12,17,0,97,876,697,97,876,697,0,14,46.86,0,0.173,4,50.54,25,900
2017,10,12,17,30,99,890,740,99,890,740,0,14,43.94,0,0.173,3.9,47.63,26,900
2017,10,12,18,0,93,914,771,93,914,771,0,14,42.04,0,0.173,3.9,42.38,28,900
2017,10,12,18,30,93,917,783,93,917,783,0,14,41.29,0,0.173,3.8,42.36,28,900
2017,10,12,19,0,92,918,777,92,918,777,0,13,41.76,0,0.173,3.8,39.42,29,900
2017,10,12,19,30,91,913,754,91,913,754,0,13,43.41,0,0.173,3.8,39.4,29,900
2017,10,12,20,0,88,904,715,88,904,715,0,13,46.11,0,0.173,3.8,38.39,29,900
2017,10,12,20,30,85,888,660,85,888,660,0,13,49.68,0,0.173,3.7,38.37,29,900
2017,10,12,21,0,81,867,592,81,867,592,0,12,53.96,0,0.173,3.6,37.33,29,900
2017,10,12,21,30,77,835,510,77,835,510,0,12,58.78,0,0.173,3.5,37.33,29,900
2017,10,12,22,0,71,791,418,71,791,418,0,12,64.01,0,0.173,3.4,37.07,29,900
2017,10,12,22,30,63,729,318,63,729,318,0,12,69.55,0,0.173,2.7,41.63,27,900
2017,10,12,23,0,53,635,214,53,635,214,0,14,75.33,0,0.173,2,50.34,26,900
2017,10,12,23,30,39,483,112,39,483,112,0,14,81.29,0,0.173,1.8,56.7,24,900
2017,10,13,0,0,17,212,27,17,212,27,0,14,87.37,0,0.173,1.7,61.21,22,900
2017,10,13,0,30,0,0,0,0,0,0,0,14,93.54,0,0.173,1.9,65.08,21,900
2017,10,13,1,0,0,0,0,0,0,0,0,13,99.77,0,0.173,2.1,63.1,21,900
2017,10,13,1,30,0,0,0,0,0,0,0,13,106.02,0,0.173,2.3,67.12,20,900
2017,10,13,2,0,0,0,0,0,0,0,0,13,112.26,0,0.173,2.5,67.32,20,900
2017,10,13,2,30,0,0,0,0,0,0,0,13,118.45,0,0.173,2.6,67.34,20,900
2017,10,13,3,0,0,0,0,0,0,0,0,13,124.55,0,0.173,2.8,67.91,20,900
2017,10,13,3,30,0,0,0,0,0,0,0,13,130.5,0,0.173,2.9,72.25,19,900
2017,10,13,4,0,0,0,0,0,0,0,0,14,136.22,0,0.173,3.1,73.35,19,900
2017,10,13,4,30,0,0,0,0,0,0,0,14,141.57,0,0.173,3.1,78.08,18,900
2017,10,13,5,0,0,0,0,0,0,0,0,14,146.38,0,0.173,3.2,80.08,18,900
2017,10,13,5,30,0,0,0,0,0,0,0,14,150.35,0,0.173,3.3,80.09,18,900
2017,10,13,6,0,0,0,0,0,0,0,0,15,153.1,0,0.173,3.4,83.22,18,900
2017,10,13,6,30,0,0,0,0,0,0,0,15,154.24,0,0.173,3.5,88.63,17,900
2017,10,13,7,0,0,0,0,0,0,0,0,15,153.54,0,0.173,3.7,92.76,17,900
2017,10,13,7,30,0,0,0,0,0,0,0,15,151.15,0,0.173,3.7,92.77,17,900
2017,10,13,8,0,0,0,0,0,0,0,0,16,147.44,0,0.173,3.8,96.65,17,900
2017,10,13,8,30,0,0,0,0,0,0,0,16,142.81,0,0.173,3.7,100,16,900
2017,10,13,9,0,0,0,0,0,0,0,0,16,137.57,0,0.173,3.6,100,16,900
2017,10,13,9,30,0,0,0,0,0,0,0,16,131.93,0,0.173,3.4,100,16,900
2017,10,13,10,0,0,0,0,0,0,0,0,16,126.03,0,0.173,3.3,100,16,900
2017,10,13,10,30,0,0,0,0,0,0,0,16,119.97,0,0.173,3.1,100,16,900
2017,10,13,11,0,0,0,0,0,0,0,0,16,113.8,0,0.173,3,100,16,900
2017,10,13,11,30,0,0,0,0,0,0,0,16,107.58,0,0.173,2.9,100,16,900
2017,10,13,12,0,0,0,0,0,0,0,0,16,101.33,0,0.173,2.8,100,16,900
2017,10,13,12,30,0,0,0,0,0,0,0,16,95.11,0,0.173,2.8,100,16,900
2017,10,13,13,0,10,63,11,10,63,11,0,16,88.93,0,0.173,2.9,100,16,900
2017,10,13,13,30,40,341,82,40,341,82,0,16,82.83,0,0.173,3,97,17,900
2017,10,13,14,0,58,534,180,58,534,180,0,16,76.86,0,0.173,3.2,92.1,18,900
2017,10,13,14,30,72,646,281,72,646,281,0,16,71.05,0,0.173,3.1,86.53,19,900
2017,10,13,15,0,79,729,382,79,729,382,0,17,65.47,0,0.173,3,78.05,21,900
2017,10,13,15,30,87,780,475,87,780,475,0,17,60.18,0,0.173,2.9,69.11,23,900
2017,10,13,16,0,91,821,559,91,821,559,0,17,55.28,0,0.173,2.9,61.69,25,900
2017,10,13,16,30,96,847,631,96,847,631,0,17,50.89,0,0.173,2.9,58.13,26,900
2017,10,13,17,0,99,867,688,99,867,688,0,15,47.17,0,0.173,2.9,47.89,28,900
2017,10,13,17,30,101,880,731,101,880,731,0,15,44.28,0,0.173,2.8,45.18,29,900
2017,10,13,18,0,93,904,761,93,904,761,0,14,42.4,0,0.173,2.7,37.63,31,900
2017,10,13,18,30,94,906,771,94,906,771,0,14,41.66,0,0.173,2.6,37.61,31,900
2017,10,13,19,0,94,904,764,94,904,764,0,14,42.14,0,0.173,2.6,34.89,32,900
2017,10,13,19,30,93,897,740,93,897,740,0,14,43.78,0,0.173,2.7,34.88,32,900
2017,10,13,20,0,91,884,700,91,884,700,0,14,46.47,0,0.173,2.8,34.41,32,900
2017,10,13,20,30,88,867,646,88,867,646,0,14,50.03,0,0.173,2.9,34.4,32,900
2017,10,13,21,0,82,849,578,82,849,578,0,14,54.29,0,0.173,3.1,34.13,32,900
2017,10,13,21,30,77,816,497,77,816,497,0,14,59.09,0,0.173,3.2,36.11,31,900
2017,10,13,22,0,71,770,405,71,770,405,0,14,64.31,0,0.173,3.3,36.3,31,900
2017,10,13,22,30,64,705,307,64,705,307,0,14,69.84,0,0.173,2.8,40.7,29,900
2017,10,13,23,0,53,608,204,53,608,204,0,16,75.61,0,0.173,2.4,48.23,28,900
2017,10,13,23,30,39,452,105,39,452,105,0,16,81.55,0,0.173,2.3,54.22,26,900
2017,10,14,0,0,16,177,23,16,177,23,0,15,87.63,0,0.173,2.2,55.86,25,900
2017,10,14,0,30,0,0,0,0,0,0,0,15,93.8,0,0.173,2.6,59.31,24,900
2017,10,14,1,0,0,0,0,0,0,0,0,15,100.02,0,0.173,3.1,57.61,24,900
2017,10,14,1,30,0,0,0,0,0,0,0,15,106.27,0,0.173,3.5,61.19,23,900
2017,10,14,2,0,0,0,0,0,0,0,1,15,112.51,0,0.173,3.9,61.49,23,900
2017,10,14,2,30,0,0,0,0,0,0,8,15,118.71,0,0.173,4,65.33,22,900
2017,10,14,3,0,0,0,0,0,0,0,1,15,124.82,0,0.173,4.2,65.97,22,900
2017,10,14,3,30,0,0,0,0,0,0,1,15,130.78,0,0.173,4.2,70.13,21,900
2017,10,14,4,0,0,0,0,0,0,0,0,15,136.51,0,0.173,4.2,70.01,21,900
2017,10,14,4,30,0,0,0,0,0,0,0,15,141.88,0,0.173,4.3,74.45,20,900
2017,10,14,5,0,0,0,0,0,0,0,0,15,146.71,0,0.173,4.4,73.79,20,900
2017,10,14,5,30,0,0,0,0,0,0,0,15,150.71,0,0.173,4.4,78.5,19,900
2017,10,14,6,0,0,0,0,0,0,0,0,15,153.48,0,0.173,4.4,79.04,19,900
2017,10,14,6,30,0,0,0,0,0,0,0,15,154.61,0,0.173,4.3,79.04,19,900
2017,10,14,7,0,0,0,0,0,0,0,0,15,153.89,0,0.173,4.3,82.25,19,900
2017,10,14,7,30,0,0,0,0,0,0,0,15,151.46,0,0.173,4.3,87.54,18,900
2017,10,14,8,0,0,0,0,0,0,0,0,16,147.71,0,0.173,4.4,92.61,18,900
2017,10,14,8,30,0,0,0,0,0,0,0,16,143.05,0,0.173,4.6,92.6,18,900
2017,10,14,9,0,0,0,0,0,0,0,0,17,137.78,0,0.173,4.8,97.7,18,900
2017,10,14,9,30,0,0,0,0,0,0,0,17,132.12,0,0.173,4.6,97.69,18,900
2017,10,14,10,0,0,0,0,0,0,0,0,18,126.21,0,0.173,4.5,100,18,900
2017,10,14,10,30,0,0,0,0,0,0,0,18,120.13,0,0.173,4.4,100,18,900
2017,10,14,11,0,0,0,0,0,0,0,0,18,113.96,0,0.173,4.4,100,18,900
2017,10,14,11,30,0,0,0,0,0,0,0,18,107.73,0,0.173,4.3,100,18,900
2017,10,14,12,0,0,0,0,0,0,0,0,18,101.49,0,0.173,4.3,100,18,900
2017,10,14,12,30,0,0,0,0,0,0,0,18,95.26,0,0.173,4.3,100,18,900
2017,10,14,13,0,0,0,0,0,0,0,0,18,89.09,0,0.173,4.3,100,18,900
2017,10,14,13,30,40,313,78,40,313,78,0,18,83,0,0.173,4.6,94.79,19,900
2017,10,14,14,0,59,515,175,59,515,175,0,18,77.04,0,0.173,5.1,88.98,20,900
2017,10,14,14,30,74,629,276,74,629,276,0,18,71.24,0,0.173,5.3,83.68,21,900
2017,10,14,15,0,80,722,377,80,722,377,0,17,65.68,0,0.173,5.5,72.77,22,900
2017,10,14,15,30,87,774,470,87,774,470,0,17,60.41,0,0.173,5.5,68.51,23,900
2017,10,14,16,0,91,818,554,91,818,554,0,17,55.53,0,0.173,5.5,62.66,25,900
2017,10,14,16,30,95,844,625,95,844,625,0,17,51.17,0,0.173,5.4,59.04,26,900
2017,10,14,17,0,98,864,682,98,864,682,0,16,47.47,0,0.173,5.4,50.07,28,900
2017,10,14,17,30,100,876,725,100,876,725,0,16,44.61,0,0.173,5.2,47.23,29,900
2017,10,14,18,0,95,896,753,95,896,753,0,16,42.75,0,0.173,5.1,43.42,30,900
2017,10,14,18,30,96,898,763,96,898,763,0,16,42.03,0,0.173,4.9,43.39,30,900
2017,10,14,19,0,95,896,756,95,896,756,0,16,42.51,0,0.173,4.7,40.57,31,900
2017,10,14,19,30,94,889,732,94,889,732,0,16,44.15,0,0.173,4.5,40.55,31,900
2017,10,14,20,0,92,877,692,92,877,692,0,15,46.83,0,0.173,4.4,37.98,32,900
2017,10,14,20,30,89,859,637,89,859,637,0,15,50.38,0,0.173,4.3,40.18,31,900
2017,10,14,21,0,88,825,567,88,825,567,0,15,54.62,0,0.173,4.2,39.39,31,900
2017,10,14,21,30,83,790,486,83,790,486,0,15,59.4,0,0.173,3.9,39.39,31,900
2017,10,14,22,0,187,149,251,78,735,394,3,15,64.6,0,0.173,3.6,38.68,31,900
2017,10,14,22,30,69,666,296,69,666,296,1,15,70.12,0,0.173,2.6,40.95,30,900
2017,10,14,23,0,58,557,194,58,557,194,3,17,75.88,4,0.173,1.7,49.16,29,900
2017,10,14,23,30,41,395,97,41,395,97,0,17,81.82,0,0.173,1.4,55.22,27,900
2017,10,15,0,0,20,0,20,15,128,20,3,16,87.88,4,0.173,1.2,60.51,25,900
2017,10,15,0,30,0,0,0,0,0,0,3,16,94.05,0,0.173,1.1,64.25,24,900
2017,10,15,1,0,0,0,0,0,0,0,4,16,100.27,0,0.173,1.1,61.86,24,900
2017,10,15,1,30,0,0,0,0,0,0,3,16,106.52,0,0.173,1.1,61.88,24,900
2017,10,15,2,0,0,0,0,0,0,0,7,15,112.76,0,0.173,1.1,60.17,24,900
2017,10,15,2,30,0,0,0,0,0,0,4,15,118.96,0,0.173,1.1,63.92,23,900
2017,10,15,3,0,0,0,0,0,0,0,3,15,125.08,0,0.173,1.1,61.81,23,900
2017,10,15,3,30,0,0,0,0,0,0,3,15,131.05,0,0.173,2.4,65.73,22,900
2017,10,15,4,0,0,0,0,0,0,0,8,13,136.8,0,0.173,3.7,62.35,21,900
2017,10,15,4,30,0,0,0,0,0,0,0,13,142.19,0,0.173,6.1,75.2,18,900
2017,10,15,5,0,0,0,0,0,0,0,0,7,147.04,0,0.173,8.6,56.22,16,900
2017,10,15,5,30,0,0,0,0,0,0,0,7,151.06,0,0.173,8.8,63.98,14,900
2017,10,15,6,0,0,0,0,0,0,0,0,0,153.85,0,0.173,9,45.4,12,910
2017,10,15,6,30,0,0,0,0,0,0,0,0,154.98,0,0.173,8.3,48.52,11,910
2017,10,15,7,0,0,0,0,0,0,0,0,-1,154.24,0,0.173,7.7,44.62,10,910
2017,10,15,7,30,0,0,0,0,0,0,0,-1,151.77,0,0.173,7.3,47.73,9,910
2017,10,15,8,0,0,0,0,0,0,0,0,-2,147.98,0,0.173,7,45.9,9,910
2017,10,15,8,30,0,0,0,0,0,0,0,-2,143.28,0,0.173,6.7,45.92,9,910
2017,10,15,9,0,0,0,0,0,0,0,0,-2,137.99,0,0.173,6.5,45.33,9,910
2017,10,15,9,30,0,0,0,0,0,0,0,-2,132.31,0,0.173,6.2,48.51,8,910
2017,10,15,10,0,0,0,0,0,0,0,0,-2,126.38,0,0.173,5.9,48.89,8,910
2017,10,15,10,30,0,0,0,0,0,0,0,-2,120.29,0,0.173,5.5,52.36,7,910
2017,10,15,11,0,0,0,0,0,0,0,0,-1,114.11,0,0.173,5.2,53.24,7,910
2017,10,15,11,30,0,0,0,0,0,0,0,-1,107.88,0,0.173,4.9,53.26,7,910
2017,10,15,12,0,0,0,0,0,0,0,0,-1,101.64,0,0.173,4.6,54.26,7,910
2017,10,15,12,30,0,0,0,0,0,0,0,-1,95.42,0,0.173,4.4,58.14,6,910
2017,10,15,13,0,0,0,0,0,0,0,0,-1,89.25,0,0.173,4.2,59.46,6,910
2017,10,15,13,30,33,481,90,33,481,90,0,-1,83.17,0,0.173,4.6,55.54,7,910
2017,10,15,14,0,48,673,197,48,673,197,0,-1,77.22,0,0.173,5,53,8,910
2017,10,15,14,30,58,782,307,58,782,307,0,0,71.44,0,0.173,5.1,49.56,9,910
2017,10,15,15,0,65,856,415,65,856,415,0,0,65.89,0,0.173,5.3,44.92,10,910
2017,10,15,15,30,71,904,515,71,904,515,0,0,60.64,0,0.173,5.1,42.05,11,910
2017,10,15,16,0,75,941,604,75,941,604,0,0,55.79,0,0.173,5,39.78,13,910
2017,10,15,16,30,79,965,681,79,965,681,0,0,51.45,0,0.173,4.8,37.28,14,910
2017,10,15,17,0,81,983,742,81,983,742,0,0,47.78,0,0.173,4.6,34.24,15,910
2017,10,15,17,30,83,995,788,83,995,788,0,0,44.94,0,0.173,4.4,32.11,16,910
2017,10,15,18,0,83,1004,817,83,1004,817,0,-1,43.11,0,0.173,4.3,28.91,17,910
2017,10,15,18,30,84,1006,827,84,1006,827,0,-1,42.4,0,0.173,4.1,27.13,18,910
2017,10,15,19,0,84,1005,820,84,1005,820,0,-1,42.89,0,0.173,4,24.3,19,910
2017,10,15,19,30,83,1000,796,83,1000,796,0,-1,44.52,0,0.173,3.8,24.29,19,910
2017,10,15,20,0,81,990,754,81,990,754,0,-2,47.19,0,0.173,3.7,22.04,20,910
2017,10,15,20,30,78,974,695,78,974,695,0,-2,50.72,0,0.173,3.6,22.04,20,910
2017,10,15,21,0,75,953,622,75,953,622,0,-2,54.94,0,0.173,3.5,21.6,20,910
2017,10,15,21,30,70,922,536,70,922,536,0,-2,59.71,0,0.173,3.4,22.98,19,910
2017,10,15,22,0,65,877,438,65,877,438,0,-2,64.9,0,0.173,3.3,22.71,19,910
2017,10,15,22,30,58,814,331,58,814,331,0,-2,70.4,0,0.173,2.7,24.17,18,910
2017,10,15,23,0,49,715,220,49,715,220,0,0,76.15,0,0.173,2.2,30.7,17,910
2017,10,15,23,30,36,549,111,36,549,111,0,0,82.08,0,0.173,1.7,34.87,15,910
2017,10,16,0,0,21,0,21,14,214,21,0,1,88.14,1,0.174,1.3,47,13,910
2017,10,16,0,30,0,0,0,0,0,0,0,1,94.3,1,0.174,1.3,50.19,12,910
2017,10,16,1,0,0,0,0,0,0,0,0,1,100.52,1,0.174,1.4,50.88,11,910
2017,10,16,1,30,0,0,0,0,0,0,0,1,106.76,1,0.174,1.4,54.39,10,910
2017,10,16,2,0,0,0,0,0,0,0,0,0,113.01,1,0.174,1.4,53.15,10,910
2017,10,16,2,30,0,0,0,0,0,0,0,0,119.21,1,0.174,1.4,56.84,9,910
2017,10,16,3,0,0,0,0,0,0,0,0,0,125.34,1,0.174,1.4,55.9,9,910
2017,10,16,3,30,0,0,0,0,0,0,0,0,131.32,1,0.174,1.3,59.82,8,910
2017,10,16,4,0,0,0,0,0,0,0,0,0,137.08,1,0.174,1.3,58.9,8,910
2017,10,16,4,30,0,0,0,0,0,0,0,0,142.49,1,0.174,1.2,63.05,7,910
2017,10,16,5,0,0,0,0,0,0,0,0,0,147.37,1,0.174,1.2,61.98,7,910
2017,10,16,5,30,0,0,0,0,0,0,0,0,151.41,1,0.174,1.2,61.98,7,910
2017,10,16,6,0,0,0,0,0,0,0,0,0,154.22,1,0.174,1.2,60.83,7,910
2017,10,16,6,30,0,0,0,0,0,0,0,0,155.35,1,0.174,1.1,65.15,6,910
