Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2015,5,24,9,0,0,0,0,0,0,0,6,15,116.73,0,0.184,3.6,100,15,890,N/A
2015,5,24,9,30,0,0,0,0,0,0,7,15,112.8,0,0.184,3.4,100,15,890,N/A
2015,5,24,10,0,0,0,0,0,0,0,7,15,108.37,0,0.184,3.3,100,15,890,N/A
2015,5,24,10,30,0,0,0,0,0,0,4,14,103.53,0,0.184,3,100,14,890,N/A
2015,5,24,11,0,0,0,0,0,0,0,7,14,98.37,0,0.184,2.9,100,14,890,N/A
2015,5,24,11,30,0,0,0,0,0,0,4,14,92.94,0,0.184,3,100,14,890,N/A
2015,5,24,12,0,0,0,0,19,113,24,7,13,87.29,4,0.184,3.2,99.53,14,890,N/A
2015,5,24,12,30,4,0,4,47,369,102,4,13,81.47,0,0.184,3.1,99.55,14,890,N/A
2015,5,24,13,0,95,125,126,64,559,204,4,12,75.51,0,0.184,3.1,85.46,15,890,N/A
2015,5,24,13,30,132,274,228,77,671,313,4,12,69.44,0,0.184,2.9,80.17,16,890,N/A
2015,5,24,14,0,189,203,281,85,761,427,4,11,63.29,0,0.184,2.7,68.47,17,890,N/A
2015,5,24,14,30,181,486,445,93,817,537,4,11,57.08,0,0.184,2.8,60.4,19,890,N/A
2015,5,24,15,0,154,683,586,97,865,644,7,8,50.84,0,0.184,3,43.79,21,890,N/A
2015,5,24,15,30,172,722,687,103,896,742,7,8,44.59,0,0.184,3.2,41.19,22,890,N/A
2015,5,24,16,0,105,924,830,105,924,830,0,4,38.39,0,0.184,3.5,27.83,24,890,N/A
2015,5,24,16,30,109,942,906,109,942,906,0,4,32.27,0,0.184,3.7,26.21,25,890,N/A
2015,5,24,17,0,110,958,969,110,958,969,1,3,26.34,0,0.184,3.9,23,26,890,N/A
2015,5,24,17,30,112,967,1017,112,967,1017,0,3,20.81,0,0.184,4.2,22.99,26,890,N/A
2015,5,24,18,0,114,973,1049,114,973,1049,0,2,16.1,0,0.184,4.6,20.93,27,890,N/A
2015,5,24,18,30,115,975,1064,115,975,1064,0,2,13.17,0,0.184,4.8,20.92,27,890,N/A
2015,5,24,19,0,114,975,1063,114,975,1063,0,2,13.26,0,0.184,5.1,20.29,27,890,N/A
2015,5,24,19,30,114,971,1046,114,971,1046,0,2,16.33,0,0.184,5.1,20.29,27,890,N/A
2015,5,24,20,0,112,963,1011,112,963,1011,0,2,21.09,0,0.184,5.3,18.75,28,890,N/A
2015,5,24,20,30,110,953,963,110,953,963,0,2,26.66,0,0.184,5.3,18.75,28,890,N/A
2015,5,24,21,0,108,937,899,108,937,899,0,1,32.6,0,0.184,5.3,18.52,28,890,N/A
2015,5,24,21,30,105,919,822,105,919,822,0,1,38.72,0,0.184,5.1,19.63,27,890,N/A
2015,5,24,22,0,101,893,734,101,893,734,0,1,44.93,0,0.184,5,19.51,27,890,N/A
2015,5,24,22,30,96,862,637,96,862,637,0,1,51.17,0,0.184,4.7,20.69,26,890,N/A
2015,5,24,23,0,89,820,531,89,820,531,0,2,57.4,0,0.184,4.5,21.31,26,890,N/A
2015,5,24,23,30,81,765,421,81,765,421,0,2,63.6,0,0.184,3.6,22.61,25,890,N/A
2015,5,25,0,0,72,687,310,72,687,310,0,6,69.75,0,0.19,2.8,32.73,24,890,N/A
2015,5,25,0,30,59,576,201,59,576,201,0,6,75.8,0,0.19,2.5,36.93,22,890,N/A
2015,5,25,1,0,43,396,100,43,396,100,0,7,81.75,0,0.19,2.2,45.18,20,890,N/A
2015,5,25,1,30,17,119,22,17,119,22,0,7,87.55,0,0.19,2.5,48.08,19,890,N/A
2015,5,25,2,0,0,0,0,0,0,0,0,5,93.18,0,0.19,2.9,44.57,18,890,N/A
2015,5,25,2,30,0,0,0,0,0,0,0,5,98.59,0,0.19,3.4,47.48,17,890,N/A
2015,5,25,3,0,0,0,0,0,0,0,0,4,103.73,0,0.19,3.9,43.68,17,890,N/A
2015,5,25,3,30,0,0,0,0,0,0,0,4,108.53,0,0.19,4.1,43.69,17,890,N/A
2015,5,25,4,0,0,0,0,0,0,0,0,3,112.92,0,0.19,4.3,41.64,17,890,N/A
2015,5,25,4,30,0,0,0,0,0,0,7,3,116.81,0,0.19,4.3,44.36,16,890,N/A
2015,5,25,5,0,0,0,0,0,0,0,7,3,120.11,0,0.19,4.3,44.22,16,890,N/A
2015,5,25,5,30,0,0,0,0,0,0,7,3,122.69,0,0.19,4.3,47.14,15,890,N/A
2015,5,25,6,0,0,0,0,0,0,0,0,4,124.48,0,0.19,4.3,48.88,15,890,N/A
2015,5,25,6,30,0,0,0,0,0,0,0,4,125.38,0,0.19,4.4,48.89,15,890,N/A
2015,5,25,7,0,0,0,0,0,0,0,0,5,125.35,0,0.19,4.6,54.37,15,890,N/A
2015,5,25,7,30,0,0,0,0,0,0,0,5,124.39,0,0.19,4.4,57.98,14,890,N/A
2015,5,25,8,0,0,0,0,0,0,0,0,8,122.56,0,0.19,4.2,69.45,14,890,N/A
2015,5,25,8,30,0,0,0,0,0,0,0,8,119.92,0,0.19,3.6,69.45,14,890,N/A
2015,5,25,9,0,0,0,0,0,0,0,0,10,116.59,0,0.19,3.1,80.62,14,890,N/A
2015,5,25,9,30,0,0,0,0,0,0,8,10,112.66,0,0.19,2.6,86.03,13,890,N/A
2015,5,25,10,0,0,0,0,0,0,0,6,11,108.24,0,0.19,2.1,92.78,13,890,N/A
2015,5,25,10,30,0,0,0,0,0,0,7,11,103.42,0,0.19,1.8,99.07,12,890,N/A
2015,5,25,11,0,0,0,0,0,0,0,6,11,98.27,0,0.19,1.5,100,12,890,N/A
2015,5,25,11,30,0,0,0,0,0,0,9,12,92.84,0,0.19,1.9,95.18,13,900,N/A
2015,5,25,12,0,2,0,2,18,34,19,9,12,87.2,4,0.19,2.4,90.92,14,900,N/A
2015,5,25,12,30,9,0,9,60,193,89,9,12,81.39,0,0.19,3.1,90.95,14,900,N/A
2015,5,25,13,0,15,0,15,103,290,176,9,13,75.43,0,0.19,3.9,89.7,15,900,N/A
2015,5,25,13,30,20,0,20,134,401,275,9,13,69.37,0,0.19,3.8,89.72,15,900,N/A
2015,5,25,14,0,21,0,21,154,498,379,9,14,63.22,0,0.19,3.8,90.77,16,900,N/A
2015,5,25,14,30,22,0,22,173,566,482,9,14,57.01,0,0.19,3.3,90.77,16,900,N/A
2015,5,25,15,0,42,0,42,169,662,587,9,14,50.78,0,0.19,2.9,85.61,17,900,N/A
2015,5,25,15,30,73,0,73,179,703,681,6,14,44.53,0,0.19,2.3,85.6,17,900,N/A
2015,5,25,16,0,119,0,119,178,752,769,6,12,38.32,0,0.19,1.8,76.86,17,900,N/A
2015,5,25,16,30,399,69,457,185,778,844,6,12,32.2,0,0.19,1.2,76.83,17,900,N/A
2015,5,25,17,0,447,270,690,173,825,913,8,11,26.26,0,0.19,0.6,64.59,18,900,N/A
2015,5,25,17,30,429,468,867,177,840,963,4,11,20.71,0,0.19,0.6,60.67,19,900,N/A
2015,5,25,18,0,378,592,947,138,910,1013,7,9,15.97,0,0.19,0.6,49.06,21,900,N/A
2015,5,25,18,30,382,598,965,138,916,1031,7,9,13,0,0.19,0.8,46.15,22,890,N/A
2015,5,25,19,0,129,932,1037,129,932,1037,0,8,13.08,0,0.19,1.1,40.01,23,890,N/A
2015,5,25,19,30,128,930,1021,128,930,1021,0,8,16.17,0,0.19,0.7,37.67,23,890,N/A
2015,5,25,20,0,119,934,992,119,934,992,0,8,20.96,0,0.19,0.4,34.09,24,890,N/A
2015,5,25,20,30,117,924,944,117,924,944,0,8,26.54,0,0.19,0.4,34.08,24,890,N/A
2015,5,25,21,0,110,917,884,110,917,884,0,7,32.48,0,0.19,0.5,32.97,25,890,N/A
2015,5,25,21,30,106,898,809,106,898,809,0,7,38.61,0,0.19,0.9,32.96,25,890,N/A
2015,5,25,22,0,100,877,723,100,877,723,0,7,44.82,0,0.19,1.4,32.41,25,890,N/A
2015,5,25,22,30,95,846,627,95,846,627,0,7,51.06,0,0.19,1.7,32.4,25,890,N/A
2015,5,25,23,0,88,807,524,88,807,524,0,7,57.3,0,0.19,2,32.3,25,890,N/A
2015,5,25,23,30,80,754,416,80,754,416,0,7,63.5,0,0.19,1.8,34.28,24,890,N/A
2015,5,26,0,0,70,682,307,70,682,307,0,9,69.64,0,0.19,1.7,43.08,23,890,N/A
2015,5,26,0,30,57,576,200,57,576,200,0,9,75.69,0,0.19,1.6,48.65,21,890,N/A
2015,5,26,1,0,41,416,101,41,416,101,0,12,81.63,0,0.19,1.5,64.69,19,890,N/A
2015,5,26,1,30,17,147,24,17,147,24,0,12,87.43,0,0.19,1.7,68.88,18,890,N/A
2015,5,26,2,0,0,0,0,0,0,0,0,10,93.05,0,0.19,1.9,66.19,17,890,N/A
2015,5,26,2,30,0,0,0,0,0,0,0,10,98.46,0,0.19,2,70.56,16,890,N/A
2015,5,26,3,0,0,0,0,0,0,0,0,10,103.58,0,0.19,2.1,69.29,16,890,N/A
2015,5,26,3,30,0,0,0,0,0,0,0,10,108.38,0,0.19,2.1,73.88,15,900,N/A
2015,5,26,4,0,0,0,0,0,0,0,0,10,112.76,0,0.19,2.2,73.86,15,900,N/A
2015,5,26,4,30,0,0,0,0,0,0,0,10,116.65,0,0.19,2.2,78.79,14,900,N/A
2015,5,26,5,0,0,0,0,0,0,0,0,10,119.93,0,0.19,2.3,79.75,14,900,N/A
2015,5,26,5,30,0,0,0,0,0,0,0,10,122.52,0,0.19,2.3,79.76,14,900,N/A
2015,5,26,6,0,0,0,0,0,0,0,0,10,124.3,0,0.19,2.3,80.82,14,900,N/A
2015,5,26,6,30,0,0,0,0,0,0,0,10,125.2,0,0.19,2.1,86.24,13,900,N/A
2015,5,26,7,0,0,0,0,0,0,0,0,10,125.17,0,0.19,2,85.99,13,900,N/A
2015,5,26,7,30,0,0,0,0,0,0,0,10,124.22,0,0.19,1.8,85.99,13,900,N/A
2015,5,26,8,0,0,0,0,0,0,0,0,10,122.4,0,0.19,1.6,83.72,13,900,N/A
2015,5,26,8,30,0,0,0,0,0,0,0,10,119.77,0,0.19,1.4,89.38,12,900,N/A
2015,5,26,9,0,0,0,0,0,0,0,0,9,116.45,0,0.19,1.3,86.5,12,900,N/A
2015,5,26,9,30,0,0,0,0,0,0,0,9,112.54,0,0.19,1.2,86.51,12,900,N/A
2015,5,26,10,0,0,0,0,0,0,0,0,9,108.13,0,0.19,1.2,84.23,12,900,N/A
2015,5,26,10,30,0,0,0,0,0,0,0,9,103.31,0,0.19,1.2,84.23,12,900,N/A
2015,5,26,11,0,0,0,0,0,0,0,0,9,98.17,0,0.19,1.2,81.95,12,900,N/A
2015,5,26,11,30,0,0,0,0,0,0,0,9,92.75,0,0.19,1.2,81.96,12,900,N/A
2015,5,26,12,0,19,147,26,19,147,26,0,9,87.12,0,0.19,1.3,81.19,13,900,N/A
2015,5,26,12,30,43,400,103,43,400,103,0,9,81.31,0,0.19,2,76.11,14,900,N/A
2015,5,26,13,0,59,563,202,59,563,202,0,9,75.36,0,0.19,2.7,64.78,16,900,N/A
2015,5,26,13,30,72,668,308,72,668,308,0,9,69.3,0,0.19,3,57.1,18,900,N/A
2015,5,26,14,0,81,742,416,81,742,416,0,9,63.16,0,0.19,3.3,50.4,20,900,N/A
2015,5,26,14,30,89,796,523,89,796,523,0,9,56.96,0,0.19,3.8,47.39,21,900,N/A
2015,5,26,15,0,95,838,626,95,838,626,0,8,50.72,0,0.19,4.3,39.58,23,900,N/A
2015,5,26,15,30,101,869,721,101,869,721,0,8,44.47,0,0.19,4.6,37.27,24,900,N/A
2015,5,26,16,0,105,894,807,105,894,807,0,8,38.26,0,0.19,5,32.63,25,900,N/A
2015,5,26,16,30,109,912,882,109,912,882,0,8,32.13,0,0.19,5.2,32.63,26,900,N/A
2015,5,26,17,0,112,925,943,112,925,943,0,8,26.18,0,0.19,5.4,30.61,27,900,N/A
2015,5,26,17,30,115,935,990,115,935,990,0,8,20.61,0,0.19,5.5,30.6,27,900,N/A
2015,5,26,18,0,112,947,1024,112,947,1024,0,8,15.84,0,0.19,5.7,28.58,28,900,N/A
2015,5,26,18,30,113,950,1039,113,950,1039,0,8,12.84,0,0.19,5.7,28.58,28,900,N/A
2015,5,26,19,0,113,949,1039,113,949,1039,0,7,12.91,0,0.19,5.7,26.56,29,900,N/A
2015,5,26,19,30,113,946,1022,113,946,1022,0,7,16.01,0,0.19,5.5,26.55,29,900,N/A
2015,5,26,20,0,112,938,990,112,938,990,3,7,20.83,4,0.19,5.4,24.68,29,900,N/A
2015,5,26,20,30,110,929,943,110,929,943,0,7,26.42,0,0.19,5.2,24.68,29,900,N/A
2015,5,26,21,0,106,917,882,106,917,882,1,7,32.38,0,0.19,5,24.31,30,900,N/A
2015,5,26,21,30,242,644,746,103,900,807,3,7,38.51,0,0.19,4.7,25.74,29,900,N/A
2015,5,26,22,0,164,738,689,98,877,722,3,7,44.72,0,0.19,4.4,25.26,29,900,N/A
2015,5,26,22,30,129,743,598,93,847,626,3,7,50.96,4,0.19,3.9,25.26,29,900,N/A
2015,5,26,23,0,86,808,524,86,808,524,1,7,57.2,0,0.19,3.5,25.65,29,900,N/A
2015,5,26,23,30,100,634,385,79,755,417,8,7,63.39,0,0.19,2.5,27.18,28,900,N/A
2015,5,27,0,0,95,540,284,69,681,308,8,11,69.53,3,0.19,1.6,37.21,27,900,N/A
2015,5,27,0,30,57,575,201,57,575,201,7,11,75.58,3,0.19,1.2,41.87,25,900,N/A
2015,5,27,1,0,41,409,102,41,409,102,0,12,81.52,0,0.19,0.8,47.64,24,900,N/A
2015,5,27,1,30,18,143,25,18,143,25,0,12,87.31,0,0.19,0.7,47.65,23,900,N/A
2015,5,27,2,0,0,0,0,0,0,0,0,9,92.93,0,0.19,0.7,39.1,23,900,N/A
2015,5,27,2,30,0,0,0,0,0,0,0,9,98.32,0,0.19,0.9,44.12,22,900,N/A
2015,5,27,3,0,0,0,0,0,0,0,0,9,103.45,0,0.19,1.1,49.16,21,900,N/A
2015,5,27,3,30,0,0,0,0,0,0,0,9,108.23,0,0.19,1.2,52.29,20,900,N/A
2015,5,27,4,0,0,0,0,0,0,0,0,10,112.61,0,0.19,1.4,58.4,19,900,N/A
2015,5,27,4,30,0,0,0,0,0,0,0,10,116.49,0,0.19,1.6,62.16,18,900,N/A
2015,5,27,5,0,0,0,0,0,0,0,0,11,119.77,0,0.19,1.9,65.7,18,900,N/A
2015,5,27,5,30,0,0,0,0,0,0,0,11,122.35,0,0.19,2.2,69.97,17,900,N/A
2015,5,27,6,0,0,0,0,0,0,0,0,12,124.13,0,0.19,2.5,76.03,17,900,N/A
2015,5,27,6,30,0,0,0,0,0,0,0,12,125.03,0,0.19,2.8,76.03,17,900,N/A
2015,5,27,7,0,0,0,0,0,0,0,0,14,125,0,0.19,3.1,84.23,17,900,N/A
2015,5,27,7,30,0,0,0,0,0,0,0,14,124.06,0,0.19,3.1,84.24,17,900,N/A
2015,5,27,8,0,0,0,0,0,0,0,0,16,122.24,0,0.19,3.2,94.06,17,900,N/A
2015,5,27,8,30,0,0,0,0,0,0,1,16,119.63,0,0.19,3,94.07,17,900,N/A
2015,5,27,9,0,0,0,0,0,0,0,0,17,116.32,0,0.19,2.8,100,17,900,N/A
2015,5,27,9,30,0,0,0,0,0,0,0,17,112.41,0,0.19,2.5,100,17,900,N/A
2015,5,27,10,0,0,0,0,0,0,0,0,17,108.02,0,0.19,2.2,100,17,900,N/A
2015,5,27,10,30,0,0,0,0,0,0,0,17,103.21,0,0.19,2.1,100,17,900,N/A
2015,5,27,11,0,0,0,0,0,0,0,0,17,98.08,0,0.19,2.1,100,17,900,N/A
2015,5,27,11,30,0,0,0,0,0,0,0,17,92.67,0,0.19,2.4,100,17,900,N/A
2015,5,27,12,0,20,41,22,20,41,22,0,18,87.04,0,0.19,2.7,100,18,900,N/A
2015,5,27,12,30,59,221,93,59,221,93,0,18,81.24,0,0.19,3.1,100,18,900,N/A
2015,5,27,13,0,85,399,186,85,399,186,1,19,75.3,0,0.19,3.6,100,19,900,N/A
2015,5,27,13,30,115,1,116,105,515,288,3,19,69.24,0,0.19,3.8,94.71,20,900,N/A
2015,5,27,14,0,192,177,272,115,621,396,3,19,63.1,0,0.19,4.1,91.72,21,900,N/A
2015,5,27,14,30,221,333,403,127,683,500,3,19,56.9,0,0.19,4.3,86.29,22,900,N/A
2015,5,27,15,0,126,753,604,126,753,604,1,19,50.67,0,0.19,4.5,80.62,23,900,N/A
2015,5,27,15,30,134,788,696,134,788,696,0,19,44.42,0,0.19,4.5,75.92,24,900,N/A
2015,5,27,16,0,129,834,784,129,834,784,0,18,38.2,0,0.19,4.5,64.94,26,900,N/A
2015,5,27,16,30,323,555,794,133,853,857,8,18,32.07,0,0.19,4.6,61.22,27,900,N/A
2015,5,27,17,0,369,531,846,131,877,919,8,18,26.11,0,0.19,4.7,54.59,28,900,N/A
2015,5,27,17,30,421,485,875,133,887,965,8,17,20.52,0,0.19,4.8,54.57,28,900,N/A
2015,5,27,18,0,447,401,833,146,878,992,8,17,15.72,0,0.19,5,49.14,29,900,N/A
2015,5,27,18,30,453,482,924,147,881,1007,8,17,12.68,0,0.19,5.1,49.12,29,900,N/A
2015,5,27,19,0,359,579,924,145,884,1008,8,16,12.74,4,0.19,5.3,44.13,30,900,N/A
2015,5,27,19,30,144,881,991,144,881,991,0,16,15.86,0,0.19,5.3,44.11,29,900,N/A
2015,5,27,20,0,140,877,960,140,877,960,3,15,20.7,4,0.19,5.4,42.18,29,900,N/A
2015,5,27,20,30,137,866,913,137,866,913,0,15,26.31,0,0.19,5.4,44.66,29,900,N/A
2015,5,27,21,0,353,451,735,132,851,853,8,15,32.27,0,0.19,5.4,43.67,29,900,N/A
2015,5,27,21,30,263,601,734,128,831,779,8,15,38.41,0,0.19,5.4,43.66,29,900,N/A
2015,5,27,22,0,203,650,666,124,800,694,8,15,44.62,0,0.19,5.5,43.38,29,900,N/A
2015,5,27,22,30,132,741,600,118,765,600,8,15,50.86,0,0.19,5.4,45.96,28,900,N/A
2015,5,27,23,0,131,646,482,114,706,498,8,15,57.1,0,0.19,5.3,46.51,28,900,N/A
2015,5,27,23,30,143,474,356,104,645,394,8,15,63.29,0,0.19,5.1,49.3,27,900,N/A
2015,5,28,0,0,119,398,259,95,545,286,8,16,69.43,3,0.19,4.9,55.12,26,900,N/A
2015,5,28,0,30,75,388,172,76,430,185,8,16,75.47,0,0.19,4.9,58.48,25,900,N/A
2015,5,28,1,0,55,201,85,54,250,91,7,17,81.4,4,0.19,4.9,65.73,24,900,N/A
2015,5,28,1,30,20,0,20,19,51,21,7,17,87.19,4,0.19,4.9,69.81,23,900,N/A
2015,5,28,2,0,0,0,0,0,0,0,6,18,92.8,0,0.19,5,74.17,23,900,N/A
2015,5,28,2,30,0,0,0,0,0,0,9,18,98.19,0,0.19,5,78.82,22,900,N/A
2015,5,28,3,0,0,0,0,0,0,0,9,18,103.31,0,0.19,5,82.12,22,900,N/A
2015,5,28,3,30,0,0,0,0,0,0,9,18,108.09,0,0.19,4.9,87.31,21,900,N/A
2015,5,28,4,0,0,0,0,0,0,0,9,19,112.46,0,0.19,4.8,88.53,21,900,N/A
2015,5,28,4,30,0,0,0,0,0,0,6,19,116.33,0,0.19,4.6,88.53,21,900,N/A
2015,5,28,5,0,0,0,0,0,0,0,6,18,119.6,0,0.19,4.6,88.09,21,900,N/A
2015,5,28,5,30,0,0,0,0,0,0,7,18,122.18,0,0.19,4.5,93.66,20,900,N/A
2015,5,28,6,0,0,0,0,0,0,0,7,18,123.96,0,0.19,4.5,92.44,20,900,N/A
2015,5,28,6,30,0,0,0,0,0,0,7,18,124.86,0,0.19,4.3,98.33,19,900,N/A
2015,5,28,7,0,0,0,0,0,0,0,0,18,124.84,0,0.19,4.2,96.92,19,900,N/A
2015,5,28,7,30,0,0,0,0,0,0,0,18,123.9,0,0.19,4.1,96.91,19,900,N/A
2015,5,28,8,0,0,0,0,0,0,0,0,18,122.09,0,0.19,4,95.68,19,900,N/A
2015,5,28,8,30,0,0,0,0,0,0,7,18,119.49,0,0.19,3.7,100,18,900,N/A
2015,5,28,9,0,0,0,0,0,0,0,7,18,116.19,0,0.19,3.5,100,18,900,N/A
2015,5,28,9,30,0,0,0,0,0,0,4,18,112.3,0,0.19,3.3,100,18,900,N/A
2015,5,28,10,0,0,0,0,0,0,0,7,18,107.91,0,0.19,3.1,100,18,900,N/A
2015,5,28,10,30,0,0,0,0,0,0,7,18,103.12,0,0.19,3,100,18,900,N/A
2015,5,28,11,0,0,0,0,0,0,0,3,18,97.99,0,0.19,2.9,100,18,900,N/A
2015,5,28,11,30,0,0,0,0,0,0,7,18,92.59,0,0.19,3.2,100,18,900,N/A
2015,5,28,12,0,20,40,22,20,40,22,1,18,86.97,0,0.19,3.5,99.02,19,900,N/A
2015,5,28,12,30,60,217,93,60,217,93,3,18,81.18,4,0.19,3.9,99.04,19,900,N/A
2015,5,28,13,0,85,2,86,88,386,186,8,19,75.24,4,0.19,4.3,94.74,20,900,N/A
2015,5,28,13,30,126,18,132,109,502,288,7,19,69.19,0,0.19,4.3,94.72,20,900,N/A
2015,5,28,14,0,167,363,332,118,613,396,7,18,63.05,0,0.19,4.4,87.91,21,900,N/A
2015,5,28,14,30,131,674,499,131,674,499,1,18,56.85,0,0.19,4.9,82.72,21,900,N/A
2015,5,28,15,0,150,2,152,160,679,591,4,18,50.62,0,0.19,5.4,74.17,22,900,N/A
2015,5,28,15,30,159,4,163,170,717,683,6,18,44.37,0,0.19,5.4,78.82,22,900,N/A
2015,5,28,16,0,243,14,254,199,712,759,4,17,38.15,0,0.19,5.4,73.42,22,900,N/A
2015,5,28,16,30,254,14,266,206,738,833,8,17,32.01,0,0.19,4.9,73.42,22,900,N/A
2015,5,28,17,0,133,3,136,219,748,892,6,16,26.04,0,0.19,4.5,70.7,22,900,N/A
2015,5,28,17,30,89,0,89,224,761,937,9,16,20.43,0,0.19,3.7,75.14,21,900,N/A
2015,5,28,18,0,138,4,142,174,841,985,9,16,15.61,0,0.19,2.9,73.24,21,900,N/A
2015,5,28,18,30,204,12,217,175,844,999,9,16,12.53,0,0.19,2.4,73.18,21,900,N/A
2015,5,28,19,0,71,0,71,168,852,1000,9,15,12.57,0,0.19,1.9,68.38,22,900,N/A
2015,5,28,19,30,149,6,155,167,847,982,9,15,15.71,0,0.19,2.9,68.33,22,900,N/A
2015,5,28,20,0,115,0,115,152,855,954,9,16,20.57,0,0.19,3.9,67.8,23,900,N/A
2015,5,28,20,30,119,0,119,149,842,905,9,16,26.19,0,0.19,4.2,67.79,23,900,N/A
2015,5,28,21,0,88,0,88,142,830,845,9,17,32.17,0,0.19,4.6,67.62,24,900,N/A
2015,5,28,21,30,103,0,103,137,808,772,9,17,38.31,0,0.19,4.4,67.61,24,900,N/A
2015,5,28,22,0,237,15,248,132,777,687,9,18,44.52,0,0.19,4.2,70.18,24,900,N/A
2015,5,28,22,30,92,0,92,125,743,595,9,18,50.77,0,0.19,3.6,70.17,24,900,N/A
2015,5,28,23,0,65,0,65,114,704,498,9,19,57,0,0.19,3.1,73.87,24,900,N/A
2015,5,28,23,30,66,0,66,103,646,395,6,19,63.19,0,0.19,2.8,78.42,23,900,N/A
2015,5,29,0,0,141,82,170,88,574,291,6,19,69.32,0,0.19,2.5,86.85,22,900,N/A
2015,5,29,0,30,10,0,10,72,464,189,6,19,75.36,0,0.19,2.5,92.31,21,900,N/A
2015,5,29,1,0,5,0,5,50,303,96,6,19,81.29,4,0.19,2.6,95.3,20,900,N/A
2015,5,29,1,30,1,0,1,19,83,24,6,19,87.08,4,0.19,2.7,100,19,900,N/A
2015,5,29,2,0,0,0,0,0,0,0,6,18,92.68,0,0.19,2.9,97.92,19,900,N/A
2015,5,29,2,30,0,0,0,0,0,0,6,18,98.07,0,0.19,3.1,100,18,900,N/A
2015,5,29,3,0,0,0,0,0,0,0,6,18,103.18,0,0.19,3.4,100,18,900,N/A
2015,5,29,3,30,0,0,0,0,0,0,6,18,107.95,0,0.19,3.8,100,18,900,N/A
2015,5,29,4,0,0,0,0,0,0,0,6,18,112.31,0,0.19,4.3,100,18,900,N/A
2015,5,29,4,30,0,0,0,0,0,0,6,18,116.18,0,0.19,4.1,100,18,900,N/A
2015,5,29,5,0,0,0,0,0,0,0,6,18,119.45,0,0.19,4,100,18,900,N/A
2015,5,29,5,30,0,0,0,0,0,0,6,17,122.02,0,0.19,3.7,100,17,900,N/A
2015,5,29,6,0,0,0,0,0,0,0,6,17,123.8,0,0.19,3.5,100,17,900,N/A
2015,5,29,6,30,0,0,0,0,0,0,7,17,124.7,0,0.19,3.3,100,17,900,N/A
2015,5,29,7,0,0,0,0,0,0,0,7,17,124.68,0,0.19,3.2,100,17,900,N/A
2015,5,29,7,30,0,0,0,0,0,0,7,17,123.75,0,0.19,2.8,100,16,900,N/A
2015,5,29,8,0,0,0,0,0,0,0,6,17,121.95,0,0.19,2.4,100,16,900,N/A
2015,5,29,8,30,0,0,0,0,0,0,6,16,119.36,0,0.19,2.1,100,16,900,N/A
2015,5,29,9,0,0,0,0,0,0,0,7,16,116.07,0,0.19,1.8,100,16,900,N/A
2015,5,29,9,30,0,0,0,0,0,0,7,16,112.19,0,0.19,1.6,100,15,900,N/A
2015,5,29,10,0,0,0,0,0,0,0,7,16,107.81,0,0.19,1.4,100,15,900,N/A
2015,5,29,10,30,0,0,0,0,0,0,7,15,103.03,0,0.19,1.5,100,15,900,N/A
2015,5,29,11,0,0,0,0,0,0,0,7,15,97.91,0,0.19,1.7,100,15,900,N/A
2015,5,29,11,30,0,0,0,0,0,0,7,15,92.52,0,0.19,2.4,100,15,900,N/A
2015,5,29,12,0,14,0,14,21,75,25,7,15,86.9,4,0.19,3.2,98.58,16,900,N/A
2015,5,29,12,30,53,28,57,55,286,99,4,15,81.12,0,0.19,3.6,98.6,16,900,N/A
2015,5,29,13,0,77,459,195,77,459,195,0,16,75.18,0,0.19,4,94.54,17,900,N/A
2015,5,29,13,30,139,56,159,95,572,299,3,16,69.14,0,0.19,4.1,88.8,18,900,N/A
2015,5,29,14,0,194,149,262,102,674,409,3,16,63,0,0.19,4.3,79.01,20,900,N/A
2015,5,29,14,30,243,195,350,113,733,514,3,16,56.81,0,0.19,4.1,74.3,21,900,N/A
2015,5,29,15,0,115,793,619,115,793,619,0,15,50.57,0,0.19,4,64.55,23,900,N/A
2015,5,29,15,30,121,826,713,121,826,713,0,15,44.33,0,0.19,3.6,60.79,24,900,N/A
2015,5,29,16,0,122,861,799,122,861,799,0,15,38.11,0,0.19,3.3,54.99,25,900,N/A
2015,5,29,16,30,126,880,873,126,880,873,0,15,31.96,0,0.19,2.9,51.83,26,900,N/A
2015,5,29,17,0,126,899,935,126,899,935,0,14,25.98,0,0.19,2.6,46.14,27,900,N/A
2015,5,29,17,30,128,909,981,128,909,981,0,14,20.36,0,0.19,2.4,46.14,27,900,N/A
2015,5,29,18,0,126,921,1013,126,921,1013,0,13,15.5,0,0.19,2.2,41.6,28,900,N/A
2015,5,29,18,30,127,923,1028,127,923,1028,0,13,12.38,0,0.19,2.2,41.6,28,900,N/A
2015,5,29,19,0,125,924,1028,125,924,1028,0,13,12.41,0,0.19,2.3,37.66,29,900,N/A
2015,5,29,19,30,124,920,1011,124,920,1011,0,13,15.57,0,0.19,2.3,37.66,29,900,N/A
2015,5,29,20,0,123,913,978,123,913,978,0,12,20.45,0,0.19,2.4,34.46,30,900,N/A
